13575,19000,0.0094025,0.48482,0.50384
13600,19000,0.0094025,0.48482,0.50384
13625,19000,0.0094025,0.48482,0.50384
3350,19025,0.48648,0.011333,0.50372
3375,19025,0.48648,0.011333,0.50372
3400,19025,0.48648,0.011333,0.50372
3425,19025,0.48648,0.011333,0.50372
3450,19025,0.48648,0.011333,0.50372
3475,19025,0.48648,0.011333,0.50372
3500,19025,0.48648,0.011333,0.50372
3525,19025,0.48648,0.011333,0.50372
3550,19025,0.48648,0.011333,0.50372
3575,19025,0.48648,0.011333,0.50372
3600,19025,0.48648,0.011333,0.50372
3625,19025,0.48648,0.011333,0.50372
3650,19025,0.48648,0.011333,0.50372
3675,19025,0.48648,0.011333,0.50372
3700,19025,0.48648,0.011333,0.50372
3725,19025,0.48648,0.011333,0.50372
3750,19025,0.48648,0.011333,0.50372
3775,19025,0.48648,0.011333,0.50372
3800,19025,0.48648,0.011333,0.50372
3825,19025,0.48648,0.011333,0.50372
3850,19025,0.48648,0.011333,0.50372
3875,19025,0.48648,0.011333,0.50372
3900,19025,0.48648,0.011333,0.50372
3925,19025,0.48648,0.011333,0.50372
3950,19025,0.48648,0.011333,0.50372
3975,19025,0.48648,0.011333,0.50372
4000,19025,0.48648,0.011333,0.50372
4025,19025,0.48648,0.011333,0.50372
4050,19025,0.48648,0.011333,0.50372
4075,19025,0.48648,0.011333,0.50372
4100,19025,0.48648,0.011333,0.50372
4125,19025,0.48648,0.011333,0.50372
4150,19025,0.48648,0.011333,0.50372
4175,19025,0.48648,0.011333,0.50372
4300,19025,0.48648,0.011333,0.50371
4325,19025,0.48648,0.011333,0.50371
4350,19025,0.48649,0.011333,0.50371
4375,19025,0.48649,0.011333,0.5037
4400,19025,0.48649,0.011333,0.5037
4425,19025,0.48649,0.011333,0.5037
4450,19025,0.48649,0.011333,0.5037
4475,19025,0.48649,0.011333,0.5037
4500,19025,0.48648,0.011333,0.50372
4525,19025,0.48645,0.011333,0.50374
4550,19025,0.48641,0.011333,0.50378
4575,19025,0.48634,0.011334,0.50384
4600,19025,0.48624,0.011334,0.50394
4625,19025,0.4861,0.011334,0.50407
4650,19025,0.48589,0.011334,0.50427
4675,19025,0.48564,0.011334,0.50451
4700,19025,0.48532,0.011334,0.50481
4725,19025,0.48493,0.011335,0.50517
4750,19025,0.48448,0.011335,0.5056
4775,19025,0.48395,0.011336,0.50611
4800,19025,0.48333,0.011336,0.50669
4825,19025,0.48262,0.011336,0.50736
4850,19025,0.48181,0.011337,0.50813
4875,19025,0.4809,0.011337,0.50899
4900,19025,0.47988,0.011338,0.50995
4925,19025,0.47874,0.011338,0.51103
4950,19025,0.47748,0.011339,0.51222
4975,19025,0.4761,0.011339,0.51353
5000,19025,0.47457,0.011339,0.51498
5025,19025,0.4729,0.011339,0.51655
5050,19025,0.47109,0.011338,0.51827
5075,19025,0.46912,0.011337,0.52014
5100,19025,0.46699,0.011336,0.52216
5125,19025,0.46469,0.011334,0.52434
5150,19025,0.46221,0.011332,0.52668
5175,19025,0.45955,0.011328,0.5292
5200,19025,0.4567,0.011324,0.5319
5225,19025,0.45365,0.011319,0.53479
5250,19025,0.4504,0.011313,0.53788
5275,19025,0.44693,0.011305,0.54117
5300,19025,0.44323,0.011295,0.54467
5325,19025,0.43931,0.011284,0.5484
5350,19025,0.43514,0.01127,0.55236
5375,19025,0.43072,0.011254,0.55656
5400,19025,0.42603,0.011235,0.56101
5425,19025,0.42106,0.011214,0.56574
5450,19025,0.41579,0.011188,0.57074
5475,19025,0.41022,0.011159,0.57604
5500,19025,0.40431,0.011125,0.58166
5525,19025,0.39805,0.011085,0.58762
5550,19025,0.39142,0.01104,0.59394
5575,19025,0.38437,0.010988,0.60065
5600,19025,0.37689,0.010929,0.60779
5625,19025,0.36891,0.010861,0.6154
5650,19025,0.3604,0.010783,0.62352
5675,19025,0.35129,0.010693,0.63221
5700,19025,0.3415,0.01059,0.64157
5725,19025,0.33091,0.010471,0.65169
5750,19025,0.3194,0.010333,0.66269
5775,19025,0.30678,0.010172,0.67477
5800,19025,0.29279,0.0099827,0.68816
5825,19025,0.27708,0.0097582,0.7032
5850,19025,0.25914,0.0094882,0.72039
5875,19025,0.23825,0.0091589,0.74041
5900,19025,0.21358,0.0087546,0.76407
5925,19025,0.18485,0.0082705,0.79159
5950,19025,0.15782,0.0078139,0.81727
5975,19025,0.13956,0.0075034,0.83465
10975,19025,0.0057963,0.15762,0.83488
11000,19025,0.0060726,0.1737,0.81851
11025,19025,0.0065105,0.19928,0.79246
11050,19025,0.0069584,0.22596,0.76531
11075,19025,0.0073403,0.2494,0.74146
11100,19025,0.0076514,0.26924,0.72128
11125,19025,0.0079065,0.28627,0.70398
11150,19025,0.0081186,0.30117,0.68885
11175,19025,0.0082972,0.31443,0.6754
11200,19025,0.0084492,0.32639,0.66328
11225,19025,0.0085797,0.33729,0.65224
11250,19025,0.0086923,0.34732,0.64209
11275,19025,0.0087899,0.3566,0.63271
11300,19025,0.0088747,0.36523,0.62399
11325,19025,0.0089487,0.37329,0.61585
11350,19025,0.0090133,0.38084,0.60823
11375,19025,0.0090696,0.38793,0.60108
11400,19025,0.0091188,0.3946,0.59435
11425,19025,0.0091617,0.40089,0.58802
11450,19025,0.0091991,0.40682,0.58205
11475,19025,0.0092316,0.41242,0.57642
11500,19025,0.0092598,0.4177,0.5711
11525,19025,0.0092842,0.42269,0.56609
11550,19025,0.0093052,0.42741,0.56136
11575,19025,0.0093232,0.43185,0.55689
11600,19025,0.0093386,0.43605,0.55268
11625,19025,0.0093517,0.44,0.54871
11650,19025,0.0093627,0.44372,0.54498
11675,19025,0.009372,0.44722,0.54147
11700,19025,0.0093797,0.45051,0.53817
11725,19025,0.0093861,0.4536,0.53507
11750,19025,0.0093913,0.45649,0.53218
11775,19025,0.0093955,0.4592,0.52947
11800,19025,0.0093988,0.46172,0.52694
11825,19025,0.0094013,0.46408,0.52458
11850,19025,0.0094033,0.46626,0.5224
11875,19025,0.0094047,0.46829,0.52037
11900,19025,0.0094057,0.47016,0.5185
11925,19025,0.0094063,0.47188,0.51677
11950,19025,0.0094066,0.47347,0.51519
11975,19025,0.0094067,0.47492,0.51374
12000,19025,0.0094067,0.47624,0.51242
12025,19025,0.0094065,0.47744,0.51122
12050,19025,0.0094062,0.47852,0.51014
12075,19025,0.0094059,0.47949,0.50917
12100,19025,0.0094055,0.48036,0.5083
12125,19025,0.0094051,0.48112,0.50753
12150,19025,0.0094047,0.4818,0.50686
12175,19025,0.0094044,0.48239,0.50627
12200,19025,0.009404,0.4829,0.50576
12225,19025,0.0094037,0.48333,0.50532
12250,19025,0.0094034,0.4837,0.50496
12275,19025,0.0094032,0.48401,0.50465
12300,19025,0.009403,0.48425,0.50441
12325,19025,0.0094029,0.48445,0.50421
12350,19025,0.0094027,0.48459,0.50407
12375,19025,0.0094027,0.48469,0.50397
12400,19025,0.0094026,0.48475,0.50391
12425,19025,0.0094026,0.48479,0.50387
12450,19025,0.0094025,0.48482,0.50384
12475,19025,0.0094025,0.48483,0.50383
12500,19025,0.0094025,0.48484,0.50383
12525,19025,0.0094025,0.48484,0.50382
12550,19025,0.0094025,0.48483,0.50383
12575,19025,0.0094025,0.48483,0.50383
12600,19025,0.0094025,0.48483,0.50383
12625,19025,0.0094025,0.48483,0.50383
12650,19025,0.0094025,0.48483,0.50384
12750,19025,0.0094025,0.48482,0.50384
12775,19025,0.0094025,0.48482,0.50384
12800,19025,0.0094025,0.48482,0.50384
12825,19025,0.0094025,0.48482,0.50384
12850,19025,0.0094025,0.48482,0.50384
12875,19025,0.0094025,0.48482,0.50384
12900,19025,0.0094025,0.48482,0.50384
12925,19025,0.0094025,0.48482,0.50384
12950,19025,0.0094025,0.48482,0.50384
12975,19025,0.0094025,0.48482,0.50384
13000,19025,0.0094025,0.48482,0.50384
13025,19025,0.0094025,0.48482,0.50384
13050,19025,0.0094025,0.48482,0.50384
13075,19025,0.0094025,0.48482,0.50384
13100,19025,0.0094025,0.48482,0.50384
13125,19025,0.0094025,0.48482,0.50384
13150,19025,0.0094025,0.48482,0.50384
13175,19025,0.0094025,0.48482,0.50384
13200,19025,0.0094025,0.48482,0.50384
13225,19025,0.0094025,0.48482,0.50384
13250,19025,0.0094025,0.48482,0.50384
13275,19025,0.0094025,0.48482,0.50384
13300,19025,0.0094025,0.48482,0.50384
13325,19025,0.0094025,0.48482,0.50384
13350,19025,0.0094025,0.48482,0.50384
13375,19025,0.0094025,0.48482,0.50384
13400,19025,0.0094025,0.48482,0.50384
13425,19025,0.0094025,0.48482,0.50384
13450,19025,0.0094025,0.48482,0.50384
13475,19025,0.0094025,0.48482,0.50384
13500,19025,0.0094025,0.48482,0.50384
13525,19025,0.0094025,0.48482,0.50384
13550,19025,0.0094025,0.48482,0.50384
13575,19025,0.0094025,0.48482,0.50384
13600,19025,0.0094025,0.48482,0.50384
3375,19050,0.48648,0.011333,0.50372
3400,19050,0.48648,0.011333,0.50372
3425,19050,0.48648,0.011333,0.50372
3450,19050,0.48648,0.011333,0.50372
3475,19050,0.48648,0.011333,0.50372
3500,19050,0.48648,0.011333,0.50372
3525,19050,0.48648,0.011333,0.50372
3550,19050,0.48648,0.011333,0.50372
3575,19050,0.48648,0.011333,0.50372
3600,19050,0.48648,0.011333,0.50372
3625,19050,0.48648,0.011333,0.50372
3650,19050,0.48648,0.011333,0.50372
3675,19050,0.48648,0.011333,0.50372
3700,19050,0.48648,0.011333,0.50372
3725,19050,0.48648,0.011333,0.50372
3750,19050,0.48648,0.011333,0.50372
3775,19050,0.48648,0.011333,0.50372
3800,19050,0.48648,0.011333,0.50372
3825,19050,0.48648,0.011333,0.50372
3850,19050,0.48648,0.011333,0.50372
3875,19050,0.48648,0.011333,0.50372
3900,19050,0.48648,0.011333,0.50372
3925,19050,0.48648,0.011333,0.50372
3950,19050,0.48648,0.011333,0.50372
3975,19050,0.48648,0.011333,0.50372
4000,19050,0.48648,0.011333,0.50372
4025,19050,0.48648,0.011333,0.50372
4050,19050,0.48648,0.011333,0.50372
4075,19050,0.48648,0.011333,0.50372
4100,19050,0.48648,0.011333,0.50372
4125,19050,0.48648,0.011333,0.50372
4150,19050,0.48648,0.011333,0.50372
4350,19050,0.48649,0.011333,0.5037
4375,19050,0.48649,0.011333,0.5037
4400,19050,0.4865,0.011333,0.50369
4425,19050,0.48651,0.011333,0.50369
4450,19050,0.48651,0.011333,0.50368
4475,19050,0.48651,0.011333,0.50368
4500,19050,0.48651,0.011333,0.50368
4525,19050,0.4865,0.011333,0.5037
4550,19050,0.48646,0.011333,0.50373
4575,19050,0.48641,0.011333,0.50378
4600,19050,0.48631,0.011334,0.50387
4625,19050,0.48618,0.011334,0.504
4650,19050,0.48599,0.011334,0.50417
4675,19050,0.48575,0.011334,0.5044
4700,19050,0.48545,0.011334,0.50469
4725,19050,0.48508,0.011335,0.50504
4750,19050,0.48463,0.011335,0.50546
4775,19050,0.48411,0.011335,0.50595
4800,19050,0.48351,0.011336,0.50652
4825,19050,0.48281,0.011336,0.50718
4850,19050,0.48202,0.011337,0.50793
4875,19050,0.48112,0.011337,0.50878
4900,19050,0.48011,0.011338,0.50973
4925,19050,0.47899,0.011338,0.5108
4950,19050,0.47774,0.011339,0.51197
4975,19050,0.47637,0.011339,0.51328
5000,19050,0.47485,0.011339,0.51471
5025,19050,0.4732,0.011339,0.51627
5050,19050,0.4714,0.011339,0.51798
5075,19050,0.46944,0.011338,0.51983
5100,19050,0.46732,0.011337,0.52184
5125,19050,0.46504,0.011335,0.524
5150,19050,0.46257,0.011333,0.52633
5175,19050,0.45993,0.01133,0.52884
5200,19050,0.4571,0.011326,0.53153
5225,19050,0.45406,0.011321,0.5344
5250,19050,0.45083,0.011315,0.53747
5275,19050,0.44738,0.011308,0.54074
5300,19050,0.4437,0.011299,0.54423
5325,19050,0.4398,0.011288,0.54793
5350,19050,0.43565,0.011275,0.55187
5375,19050,0.43125,0.01126,0.55605
5400,19050,0.42659,0.011242,0.56048
5425,19050,0.42165,0.011221,0.56517
5450,19050,0.41642,0.011196,0.57014
5475,19050,0.41088,0.011168,0.57541
5500,19050,0.40502,0.011135,0.58099
5525,19050,0.39881,0.011097,0.58689
5550,19050,0.39224,0.011054,0.59316
5575,19050,0.38526,0.011004,0.5998
5600,19050,0.37786,0.010947,0.60685
5625,19050,0.37,0.010881,0.61435
5650,19050,0.36162,0.010806,0.62234
5675,19050,0.35268,0.010721,0.63088
5700,19050,0.3431,0.010622,0.64003
5725,19050,0.33281,0.01051,0.64986
5750,19050,0.32169,0.01038,0.66049
5775,19050,0.30962,0.01023,0.67204
5800,19050,0.29643,0.010057,0.68466
5825,19050,0.28192,0.0098559,0.69854
5850,19050,0.2659,0.0096222,0.71389
5875,19050,0.2482,0.0093523,0.73084
5900,19050,0.22904,0.009049,0.74918
5925,19050,0.20981,0.0087367,0.76756
5950,19050,0.19374,0.0084716,0.78289
5975,19050,0.18584,0.0083402,0.79042
10975,19050,0.0065922,0.20163,0.79002
11000,19050,0.0067012,0.20813,0.7834
11025,19050,0.0069471,0.22296,0.76831
11050,19050,0.0072399,0.24097,0.74999
11075,19050,0.0075245,0.259,0.73165
11100,19050,0.0077786,0.27574,0.71465
11125,19050,0.0079991,0.29091,0.69924
11150,19050,0.0081888,0.30464,0.6853
11175,19050,0.0083523,0.31713,0.67264
11200,19050,0.0084936,0.32856,0.66106
11225,19050,0.0086162,0.33909,0.6504
11250,19050,0.0087227,0.34884,0.64054
11275,19050,0.0088157,0.35791,0.63137
11300,19050,0.0088968,0.36638,0.62281
11325,19050,0.0089678,0.37431,0.6148
11350,19050,0.0090298,0.38176,0.60729
11375,19050,0.0090841,0.38877,0.60022
11400,19050,0.0091315,0.39538,0.59356
11425,19050,0.0091729,0.40161,0.58729
11450,19050,0.0092089,0.40749,0.58137
11475,19050,0.0092403,0.41305,0.57578
11500,19050,0.0092675,0.4183,0.5705
11525,19050,0.0092909,0.42325,0.56552
11550,19050,0.0093111,0.42794,0.56082
11575,19050,0.0093285,0.43236,0.55638
11600,19050,0.0093432,0.43653,0.55219
11625,19050,0.0093558,0.44046,0.54825
11650,19050,0.0093663,0.44416,0.54453
11675,19050,0.0093751,0.44765,0.54104
11700,19050,0.0093825,0.45092,0.53776
11725,19050,0.0093885,0.45399,0.53468
11750,19050,0.0093933,0.45687,0.5318
11775,19050,0.0093972,0.45956,0.5291
11800,19050,0.0094003,0.46207,0.52659
11825,19050,0.0094026,0.46441,0.52425
11850,19050,0.0094043,0.46658,0.52208
11875,19050,0.0094056,0.46859,0.52006
11900,19050,0.0094064,0.47045,0.5182
11925,19050,0.0094069,0.47216,0.51649
11950,19050,0.0094071,0.47374,0.51492
11975,19050,0.0094071,0.47517,0.51348
12000,19050,0.009407,0.47648,0.51217
12025,19050,0.0094067,0.47767,0.51099
12050,19050,0.0094064,0.47874,0.50992
12075,19050,0.009406,0.4797,0.50896
12100,19050,0.0094055,0.48055,0.5081
12125,19050,0.0094051,0.48131,0.50735
12150,19050,0.0094047,0.48197,0.50668
12175,19050,0.0094043,0.48255,0.50611
12200,19050,0.009404,0.48305,0.50561
12225,19050,0.0094037,0.48347,0.50519
12250,19050,0.0094034,0.48382,0.50484
12275,19050,0.0094031,0.48412,0.50454
12300,19050,0.0094029,0.48435,0.50431
12325,19050,0.0094028,0.48453,0.50413
12350,19050,0.0094027,0.48466,0.504
12375,19050,0.0094026,0.48475,0.50391
12400,19050,0.0094026,0.48481,0.50386
12425,19050,0.0094025,0.48484,0.50382
12450,19050,0.0094025,0.48485,0.50381
12475,19050,0.0094025,0.48486,0.5038
12500,19050,0.0094025,0.48485,0.50381
12525,19050,0.0094025,0.48485,0.50381
12550,19050,0.0094025,0.48484,0.50382
12575,19050,0.0094025,0.48484,0.50382
12600,19050,0.0094025,0.48483,0.50383
12800,19050,0.0094025,0.48482,0.50384
12825,19050,0.0094025,0.48482,0.50384
12850,19050,0.0094025,0.48482,0.50384
12875,19050,0.0094025,0.48482,0.50384
12900,19050,0.0094025,0.48482,0.50384
12925,19050,0.0094025,0.48482,0.50384
12950,19050,0.0094025,0.48482,0.50384
12975,19050,0.0094025,0.48482,0.50384
13000,19050,0.0094025,0.48482,0.50384
13025,19050,0.0094025,0.48482,0.50384
13050,19050,0.0094025,0.48482,0.50384
13075,19050,0.0094025,0.48482,0.50384
13100,19050,0.0094025,0.48482,0.50384
13125,19050,0.0094025,0.48482,0.50384
13150,19050,0.0094025,0.48482,0.50384
13175,19050,0.0094025,0.48482,0.50384
13200,19050,0.0094025,0.48482,0.50384
13225,19050,0.0094025,0.48482,0.50384
13250,19050,0.0094025,0.48482,0.50384
13275,19050,0.0094025,0.48482,0.50384
13300,19050,0.0094025,0.48482,0.50384
13325,19050,0.0094025,0.48482,0.50384
13350,19050,0.0094025,0.48482,0.50384
13375,19050,0.0094025,0.48482,0.50384
13400,19050,0.0094025,0.48482,0.50384
13425,19050,0.0094025,0.48482,0.50384
13450,19050,0.0094025,0.48482,0.50384
13475,19050,0.0094025,0.48482,0.50384
13500,19050,0.0094025,0.48482,0.50384
13525,19050,0.0094025,0.48482,0.50384
13550,19050,0.0094025,0.48482,0.50384
13575,19050,0.0094025,0.48482,0.50384
3400,19075,0.48648,0.011333,0.50372
3425,19075,0.48648,0.011333,0.50372
3450,19075,0.48648,0.011333,0.50372
3475,19075,0.48648,0.011333,0.50372
3500,19075,0.48648,0.011333,0.50372
3525,19075,0.48648,0.011333,0.50372
3550,19075,0.48648,0.011333,0.50372
3575,19075,0.48648,0.011333,0.50372
3600,19075,0.48648,0.011333,0.50372
3625,19075,0.48648,0.011333,0.50372
3650,19075,0.48648,0.011333,0.50372
3675,19075,0.48648,0.011333,0.50372
3700,19075,0.48648,0.011333,0.50372
3725,19075,0.48648,0.011333,0.50372
3750,19075,0.48648,0.011333,0.50372
3775,19075,0.48648,0.011333,0.50372
3800,19075,0.48648,0.011333,0.50372
3825,19075,0.48648,0.011333,0.50372
3850,19075,0.48648,0.011333,0.50372
3875,19075,0.48648,0.011333,0.50372
3900,19075,0.48648,0.011333,0.50372
3925,19075,0.48648,0.011333,0.50372
3950,19075,0.48648,0.011333,0.50372
3975,19075,0.48648,0.011333,0.50372
4000,19075,0.48648,0.011333,0.50372
4025,19075,0.48648,0.011333,0.50372
4050,19075,0.48648,0.011333,0.50372
4075,19075,0.48648,0.011333,0.50372
4100,19075,0.48648,0.011333,0.50372
4125,19075,0.48648,0.011333,0.50372
4400,19075,0.48651,0.011333,0.50368
4425,19075,0.48652,0.011333,0.50367
4450,19075,0.48653,0.011333,0.50366
4475,19075,0.48655,0.011333,0.50365
4500,19075,0.48656,0.011333,0.50364
4525,19075,0.48656,0.011333,0.50364
4550,19075,0.48654,0.011333,0.50365
4575,19075,0.4865,0.011333,0.50369
4600,19075,0.48643,0.011333,0.50376
4625,19075,0.48631,0.011334,0.50387
4650,19075,0.48615,0.011334,0.50403
4675,19075,0.48592,0.011334,0.50424
4700,19075,0.48564,0.011334,0.5045
4725,19075,0.48529,0.011335,0.50483
4750,19075,0.48487,0.011335,0.50523
4775,19075,0.48437,0.011335,0.50571
4800,19075,0.48378,0.011336,0.50626
4825,19075,0.48311,0.011336,0.5069
4850,19075,0.48233,0.011337,0.50763
4875,19075,0.48145,0.011338,0.50847
4900,19075,0.48046,0.011338,0.5094
4925,19075,0.47936,0.011339,0.51045
4950,19075,0.47813,0.011339,0.51161
4975,19075,0.47677,0.01134,0.51289
5000,19075,0.47528,0.01134,0.5143
5025,19075,0.47365,0.01134,0.51585
5050,19075,0.47187,0.01134,0.51754
5075,19075,0.46993,0.011339,0.51937
5100,19075,0.46783,0.011339,0.52136
5125,19075,0.46556,0.011337,0.5235
5150,19075,0.46312,0.011335,0.52581
5175,19075,0.4605,0.011333,0.5283
5200,19075,0.45769,0.011329,0.53096
5225,19075,0.45468,0.011325,0.53381
5250,19075,0.45147,0.01132,0.53686
5275,19075,0.44805,0.011313,0.5401
5300,19075,0.4444,0.011304,0.54356
5325,19075,0.44053,0.011294,0.54724
5350,19075,0.43641,0.011282,0.55114
5375,19075,0.43205,0.011268,0.55528
5400,19075,0.42743,0.011251,0.55967
5425,19075,0.42253,0.011231,0.56432
5450,19075,0.41735,0.011208,0.56925
5475,19075,0.41187,0.011181,0.57446
5500,19075,0.40607,0.01115,0.57998
5525,19075,0.39994,0.011115,0.58581
5550,19075,0.39345,0.011073,0.59199
5575,19075,0.38658,0.011026,0.59853
5600,19075,0.37931,0.010972,0.60546
5625,19075,0.37159,0.010911,0.61282
5650,19075,0.36341,0.010841,0.62063
5675,19075,0.3547,0.01076,0.62894
5700,19075,0.34542,0.010669,0.6378
5725,19075,0.33552,0.010565,0.64725
5750,19075,0.32493,0.010447,0.65738
5775,19075,0.31357,0.010312,0.66824
5800,19075,0.30138,0.010159,0.6799
5825,19075,0.2883,0.0099865,0.69241
5850,19075,0.27436,0.0097931,0.70575
5875,19075,0.25976,0.0095818,0.71972
5900,19075,0.24508,0.0093616,0.73377
5925,19075,0.23157,0.0091534,0.74669
5950,19075,0.22135,0.0089931,0.75645
5975,19075,0.21694,0.0089234,0.76065
10975,19075,0.0071387,0.23084,0.76023
11000,19075,0.0071969,0.2345,0.7565
11025,19075,0.0073428,0.24378,0.74707
11050,19075,0.007536,0.25632,0.73433
11075,19075,0.007742,0.27008,0.72034
11100,19075,0.0079405,0.28383,0.70638
11125,19075,0.0081224,0.29699,0.69302
11150,19075,0.0082853,0.30935,0.68049
11175,19075,0.0084296,0.32089,0.6688
11200,19075,0.0085567,0.33164,0.65792
11225,19075,0.0086685,0.34166,0.64777
11250,19075,0.0087668,0.35104,0.63829
11275,19075,0.0088532,0.35982,0.62942
11300,19075,0.0089291,0.36807,0.62109
11325,19075,0.0089957,0.37582,0.61326
11350,19075,0.0090541,0.38313,0.6059
11375,19075,0.0091054,0.39002,0.59895
11400,19075,0.0091502,0.39653,0.5924
11425,19075,0.0091894,0.40268,0.58621
11450,19075,0.0092235,0.40849,0.58036
11475,19075,0.0092531,0.41398,0.57483
11500,19075,0.0092788,0.41918,0.56961
11525,19075,0.009301,0.42409,0.56468
11550,19075,0.00932,0.42873,0.56002
11575,19075,0.0093363,0.43311,0.55562
11600,19075,0.0093501,0.43725,0.55146
11625,19075,0.0093618,0.44115,0.54755
11650,19075,0.0093716,0.44482,0.54387
11675,19075,0.0093798,0.44828,0.5404
11700,19075,0.0093865,0.45153,0.53714
11725,19075,0.009392,0.45458,0.53409
11750,19075,0.0093963,0.45743,0.53123
11775,19075,0.0093998,0.4601,0.52856
11800,19075,0.0094025,0.46259,0.52607
11825,19075,0.0094044,0.46491,0.52375
11850,19075,0.0094059,0.46706,0.5216
11875,19075,0.0094068,0.46905,0.5196
11900,19075,0.0094074,0.47089,0.51776
11925,19075,0.0094077,0.47259,0.51607
11950,19075,0.0094078,0.47414,0.51451
11975,19075,0.0094076,0.47556,0.5131
12000,19075,0.0094073,0.47685,0.51181
12025,19075,0.009407,0.47802,0.51064
12050,19075,0.0094065,0.47907,0.50959
12075,19075,0.0094061,0.48001,0.50865
12100,19075,0.0094056,0.48085,0.50781
12125,19075,0.0094051,0.48159,0.50707
12150,19075,0.0094047,0.48223,0.50643
12175,19075,0.0094042,0.48279,0.50587
12200,19075,0.0094039,0.48327,0.50539
12225,19075,0.0094035,0.48368,0.50498
12250,19075,0.0094033,0.48401,0.50465
12275,19075,0.009403,0.48428,0.50438
12300,19075,0.0094028,0.4845,0.50417
12325,19075,0.0094027,0.48466,0.504
12350,19075,0.0094026,0.48477,0.50389
12375,19075,0.0094025,0.48484,0.50382
12400,19075,0.0094025,0.48488,0.50378
12425,19075,0.0094025,0.4849,0.50376
12450,19075,0.0094025,0.4849,0.50376
12475,19075,0.0094025,0.48489,0.50377
12500,19075,0.0094025,0.48488,0.50379
12525,19075,0.0094025,0.48486,0.5038
12550,19075,0.0094025,0.48485,0.50381
12825,19075,0.0094025,0.48482,0.50384
12850,19075,0.0094025,0.48482,0.50384
12875,19075,0.0094025,0.48482,0.50384
12900,19075,0.0094025,0.48482,0.50384
12925,19075,0.0094025,0.48482,0.50384
12950,19075,0.0094025,0.48482,0.50384
12975,19075,0.0094025,0.48482,0.50384
13000,19075,0.0094025,0.48482,0.50384
13025,19075,0.0094025,0.48482,0.50384
13050,19075,0.0094025,0.48482,0.50384
13075,19075,0.0094025,0.48482,0.50384
13100,19075,0.0094025,0.48482,0.50384
13125,19075,0.0094025,0.48482,0.50384
13150,19075,0.0094025,0.48482,0.50384
13175,19075,0.0094025,0.48482,0.50384
13200,19075,0.0094025,0.48482,0.50384
13225,19075,0.0094025,0.48482,0.50384
13250,19075,0.0094025,0.48482,0.50384
13275,19075,0.0094025,0.48482,0.50384
13300,19075,0.0094025,0.48482,0.50384
13325,19075,0.0094025,0.48482,0.50384
13350,19075,0.0094025,0.48482,0.50384
13375,19075,0.0094025,0.48482,0.50384
13400,19075,0.0094025,0.48482,0.50384
13425,19075,0.0094025,0.48482,0.50384
13450,19075,0.0094025,0.48482,0.50384
13475,19075,0.0094025,0.48482,0.50384
13500,19075,0.0094025,0.48482,0.50384
13525,19075,0.0094025,0.48482,0.50384
13550,19075,0.0094025,0.48482,0.50384
3450,19100,0.48648,0.011333,0.50372
3475,19100,0.48648,0.011333,0.50372
3500,19100,0.48648,0.011333,0.50372
3525,19100,0.48648,0.011333,0.50372
3550,19100,0.48648,0.011333,0.50372
3575,19100,0.48648,0.011333,0.50372
3600,19100,0.48648,0.011333,0.50372
3625,19100,0.48648,0.011333,0.50372
3650,19100,0.48648,0.011333,0.50372
3675,19100,0.48648,0.011333,0.50372
3700,19100,0.48648,0.011333,0.50372
3725,19100,0.48648,0.011333,0.50372
3750,19100,0.48648,0.011333,0.50372
3775,19100,0.48648,0.011333,0.50372
3800,19100,0.48648,0.011333,0.50372
3825,19100,0.48648,0.011333,0.50372
3850,19100,0.48648,0.011333,0.50372
3875,19100,0.48648,0.011333,0.50372
3900,19100,0.48648,0.011333,0.50372
3925,19100,0.48648,0.011333,0.50372
3950,19100,0.48648,0.011333,0.50372
3975,19100,0.48648,0.011333,0.50372
4000,19100,0.48648,0.011333,0.50372
4025,19100,0.48648,0.011333,0.50372
4050,19100,0.48648,0.011333,0.50372
4075,19100,0.48648,0.011333,0.50372
4100,19100,0.48648,0.011333,0.50372
4425,19100,0.48653,0.011333,0.50366
4450,19100,0.48656,0.011333,0.50364
4475,19100,0.48658,0.011333,0.50362
4500,19100,0.48661,0.011333,0.50359
4525,19100,0.48664,0.011333,0.50356
4550,19100,0.48665,0.011333,0.50355
4575,19100,0.48664,0.011333,0.50356
4600,19100,0.48659,0.011333,0.50361
4625,19100,0.4865,0.011333,0.5037
4650,19100,0.48636,0.011334,0.50383
4675,19100,0.48616,0.011334,0.50401
4700,19100,0.4859,0.011334,0.50426
4725,19100,0.48558,0.011334,0.50456
4750,19100,0.48518,0.011335,0.50494
4775,19100,0.48471,0.011335,0.50539
4800,19100,0.48415,0.011336,0.50592
4825,19100,0.4835,0.011336,0.50653
4850,19100,0.48275,0.011337,0.50724
4875,19100,0.48189,0.011338,0.50805
4900,19100,0.48093,0.011338,0.50896
4925,19100,0.47985,0.011339,0.50998
4950,19100,0.47865,0.01134,0.51112
4975,19100,0.47732,0.01134,0.51238
5000,19100,0.47585,0.011341,0.51376
5025,19100,0.47424,0.011341,0.51529
5050,19100,0.47249,0.011341,0.51695
5075,19100,0.47058,0.011341,0.51875
5100,19100,0.4685,0.011341,0.52072
5125,19100,0.46627,0.01134,0.52283
5150,19100,0.46385,0.011338,0.52512
5175,19100,0.46126,0.011336,0.52757
5200,19100,0.45848,0.011334,0.53021
5225,19100,0.4555,0.01133,0.53303
