x,y,c1,c2,c3
9925,20725,0.0745684517230351,0.531932134101289,0.390279890991996
9925,20750,0.0750847681129606,0.538798862086303,0.38161815938478
9925,20775,0.0755625271058729,0.545675372039809,0.372987894388807
9925,20800,0.0760002444585055,0.552562363954455,0.3643899754806
9925,20825,0.0763967014345138,0.559459803267291,0.355825828957926
9925,20850,0.0767504550968446,0.56636803615496,0.347296675863764
9925,20875,0.0770601767720521,0.57328285510614,0.338808956779911
9925,20900,0.0773253405056963,0.580202323679778,0.33036552200041
9925,20925,0.0775458040093921,0.587117015488562,0.321977646525186
9925,20950,0.0777229406157913,0.594011503772023,0.313661991086903
9925,20975,0.0778594910850992,0.600866906252491,0.30543782066527
9925,21000,0.0779618734339654,0.607650421783414,0.297336814673544
9925,21025,0.0780399138082939,0.614323359003129,0.289393947076583
9925,21050,0.0781087409814021,0.620843492097195,0.281642714969156
9925,21075,0.0781861646290742,0.627194737438258,0.27408306269424
9925,21100,0.0782956162194284,0.633407369471766,0.266654481330253
9925,21125,0.0784289634032294,0.639780704591854,0.259013886224562
9925,21150,0.0785367365121145,0.647034008830979,0.250368706903135
9925,21175,0.0783724928323811,0.656526204433795,0.23938618365722
9925,21200,0.0775267155705406,0.668404054712592,0.226331925639685
9925,21225,0.0758358217440894,0.682493485679989,0.211584853374061
9925,21250,0.0732649042022447,0.699288788063473,0.194601208516049
9925,21275,0.0696968401334857,0.719640097244837,0.174502923149736
9925,21300,0.0648915496807308,0.744953705135407,0.149877067055607
9925,21325,0.0585542801066956,0.776935800498211,0.118857401259686
9925,21350,0.0513350477272872,0.813084768586804,0.0822159254375611
9950,19625,0.0263024209271971,0.163121352407187,0.877854768471338
9950,19650,0.0289121286289789,0.19422765475813,0.837577251371295
9950,19675,0.0309908896126436,0.217807134151493,0.807270782235965
9950,19700,0.0327781107363475,0.236634991355411,0.783077396815894
9950,19725,0.0344250692489415,0.252276659866178,0.762871333900152
9950,19750,0.0360444888502055,0.265637840063584,0.74542028708652
9950,19775,0.0377618040235756,0.27734200196758,0.729841537833847
9950,19800,0.0394354414030292,0.286777398467584,0.716994429454123
9950,19825,0.0406997264822729,0.293565002174552,0.707691193964773
9950,19850,0.0417818910607754,0.299591858759991,0.69946848879171
9950,19875,0.0428042599409087,0.305613063043292,0.691309026422315
9950,19900,0.0438132014987546,0.311828065165215,0.682929982989417
9950,19925,0.044827145484901,0.318256004945775,0.67429025862121
9950,19950,0.0458501838612395,0.324848405012112,0.665443287577007
9950,19975,0.0468832362462248,0.33156355537397,0.656437662109617
9950,20000,0.04792226876043,0.33835238578683,0.647335713958011
9950,20025,0.048964787754874,0.345187301022693,0.638172742095328
9950,20050,0.0500074503304481,0.352046829966076,0.628977735848592
9950,20075,0.0510481911705717,0.358918143945131,0.619768030962093
9950,20100,0.0520839209853552,0.365790401828726,0.610559821419082
9950,20125,0.0531132851423424,0.372660797426245,0.601357944288802
9950,20150,0.054134877813252,0.379527097225672,0.592166626427455
9950,20175,0.0551470734860833,0.386388441073025,0.582988796805094
9950,20200,0.0561488337360976,0.393244547467756,0.57382598106178
9950,20225,0.0571387707200879,0.400096193213498,0.564678978336353
9950,20250,0.0581161844757271,0.406944050435326,0.555547916426169
9950,20275,0.0590794532493686,0.41378849911199,0.546434228598898
9950,20300,0.0600279168365299,0.420630373759675,0.537337848655554
9950,20325,0.0609598967298199,0.427470468233154,0.528259896153562
9950,20350,0.0618747756494816,0.434309046238395,0.519200810263375
9950,20375,0.0627709607338784,0.441146906449032,0.510161634280239
9950,20400,0.0636478319099973,0.447984686979642,0.501142450603505
9950,20425,0.0645039886242766,0.454822786957617,0.492144468233717
9950,20450,0.0653379267813659,0.461661886484611,0.483168733737693
9950,20475,0.066148683329936,0.468502685625887,0.474215654894857
9950,20500,0.0669355783503732,0.475345508265276,0.465285688675638
9950,20525,0.0676963133228386,0.482191302002597,0.45638050114344
9950,20550,0.0684305548299737,0.489040469543915,0.447500051255369
9950,20575,0.0691366741399223,0.495893914071299,0.438645263414667
9950,20600,0.0698139787940686,0.502751662548007,0.429816921149876
9950,20625,0.0704606452329726,0.509615237340459,0.421015459566155
9950,20650,0.0710755041811597,0.516484958511096,0.41224186846241
9950,20675,0.0716573318326562,0.523361743391619,0.403496518447975
9950,20700,0.0722048144229352,0.530246710752194,0.394779664635821
9950,20725,0.0727166559813711,0.537140431281332,0.386092124664051
9950,20750,0.0731911582218458,0.544044965916237,0.377433454601395
9950,20775,0.0736272228137288,0.55096050615713,0.368804680427667
9950,20800,0.0740230514965582,0.557889355277167,0.360205138832088
9950,20825,0.0743769492122998,0.564831433018588,0.351636829276945
9950,20850,0.0746877976000066,0.571788230410162,0.343099251982704
9950,20875,0.0749534754370707,0.578757988297875,0.334596803576205
9950,20900,0.0751736019953384,0.585737095984872,0.326134157295783
9950,20925,0.0753473649724524,0.592714572226301,0.31772509795177
9950,20950,0.0754761326351241,0.599673714751774,0.309387782792835
9950,20975,0.0755625663433984,0.606589438845992,0.301148821862342
9950,21000,0.0756147898342598,0.613410196778825,0.293060080134414
9950,21025,0.0756474495821767,0.620060698489423,0.285194374022085
9950,21050,0.0756846110786029,0.626441471879421,0.277642942419506
9950,21075,0.0757710145985016,0.632392911410752,0.27054571428667
9950,21100,0.0759640885861928,0.6377796347178,0.264000698571406
9950,21125,0.0763331691445412,0.642569236737406,0.257972217885963
9950,21150,0.0769099890202671,0.647256040811454,0.251842807821273
9975,19600,0.0250874745354074,0.150102225123303,0.892963125211257
9975,19625,0.0274418961176491,0.178199230294743,0.857869334727558
9975,19650,0.0294919986828651,0.202385510587033,0.82704653941628
9975,19675,0.0312979975413728,0.222825380737922,0.800928981467166
9975,19700,0.0329270898786377,0.240044388740419,0.778862442762611
9975,19725,0.0344556124819595,0.254741208626594,0.759915745800069
9975,19750,0.0359432025273136,0.267449568809898,0.743377975381672
9975,19775,0.0374170574590056,0.278467446009825,0.728859075641529
9975,19800,0.038813228498433,0.287825962965705,0.716382168230999
9975,19825,0.0400605277180497,0.29572294448706,0.705782632035631
9975,19850,0.0411791147242317,0.30273404300282,0.696357828023042
9975,19875,0.0422291658297398,0.309413238969805,0.687391243574814
9975,19900,0.0432470504302265,0.316015392052489,0.678544615116768
9975,19925,0.0442535536429404,0.322653866994015,0.669662973135039
9975,19950,0.0452577265955801,0.329355558061614,0.660705581258447
9975,19975,0.0462630949554806,0.336119656631294,0.651670036884779
9975,20000,0.0472696777556526,0.34293070250702,0.642574812455605
9975,20025,0.0482766006761572,0.349775436761027,0.633436648039241
9975,20050,0.0492816365715535,0.356638756742517,0.624275891100852
9975,20075,0.0502834044578748,0.363513271201562,0.615102791835838
9975,20100,0.0512802606571303,0.370392669376656,0.60592666022379
9975,20125,0.0522701776485072,0.377271765754889,0.59675589088257
9975,20150,0.0532519793627968,0.384149019391517,0.587593673189578
9975,20175,0.0542243762588514,0.391023691995989,0.578442417727852
9975,20200,0.0551861617055037,0.397894885096098,0.56930455055066
9975,20225,0.0561363113233557,0.404763392820302,0.560180482234808
9975,20250,0.0570732858389641,0.411628923532201,0.551072275482325
9975,20275,0.0579963273680883,0.418492512378721,0.541979768711697
9975,20300,0.0589042076176236,0.425354472412289,0.532904049952738
9975,20325,0.0597956880784436,0.432215372510494,0.523845959951044
9975,20350,0.0606699293814309,0.439075968570384,0.51480571633696
9975,20375,0.061525845145004,0.445936417893271,0.505784400422941
9975,20400,0.0623615873728435,0.452797967039215,0.496782877286089
9975,20425,0.0631768308420561,0.459660465611697,0.487801667124312
9975,20450,0.0639701268581121,0.466524898714263,0.478841450528839
9975,20475,0.0647401153528084,0.473391999903433,0.469903029709811
9975,20500,0.0654856966571152,0.480262122104522,0.460987304583977
9975,20525,0.0662059034576633,0.487135707885461,0.452094939244815
9975,20550,0.0668995916990447,0.494013441069735,0.443226523864349
9975,20575,0.0675651514564388,0.50089634502584,0.434382823772483
9975,20600,0.0682015245214521,0.507784713301864,0.425564731304955
9975,20625,0.0688074991887761,0.51467948019803,0.416772620435668
9975,20650,0.0693817672341969,0.521581289471009,0.408007271292443
9975,20675,0.0699233160304203,0.528490952353303,0.399268943379306
9975,20700,0.0704304317811809,0.535409781006697,0.390558091282337
9975,20725,0.0709019465326136,0.542338588206512,0.381875109176919
9975,20750,0.0713363425548113,0.549279122654432,0.37321969349591
9975,20775,0.0717319900917114,0.55623303058468,0.364591764089214
9975,20800,0.0720874755263195,0.56320185106343,0.355991107374675
9975,20825,0.0724004307804652,0.5701891117336,0.34741621679974
9975,20850,0.0726697222668572,0.577195585211036,0.338867435052375
9975,20875,0.0728928898313917,0.584222323991836,0.330346211437329
9975,20900,0.0730684514118131,0.591268769059422,0.32185480892201
9975,20925,0.0731945932218342,0.598327007409016,0.31340445369213
9975,20950,0.0732715342492478,0.605381542304626,0.305013089547773
9975,20975,0.0733008633219182,0.612403250488862,0.296713179795602
9975,21000,0.0732898082379298,0.619327576368038,0.288572765847896
9975,21025,0.0732530305167199,0.626063618076318,0.28068296968339
9975,21050,0.0732184632027245,0.632446283861556,0.273207941560035
9975,21075,0.0732463477419674,0.638192737045116,0.266415935150164
9975,21100,0.0734485532796293,0.642848199976383,0.260722434086454
9975,21125,0.0740208120242919,0.645695449248439,0.256762270272611
10000,19600,0.0273874551846585,0.178771021580247,0.856548684866544
10000,19625,0.028827240281471,0.196489888799091,0.834371168280677
10000,19650,0.0303293195509454,0.214446452335412,0.811709683147214
10000,19675,0.0317825969482156,0.231058460359858,0.790609025507078
10000,19700,0.0331749570526198,0.245950255028481,0.771592685876025
10000,19725,0.0345212351929828,0.259149320592356,0.75462669346092
10000,19750,0.0358420165438218,0.270880391582697,0.739422820678315
10000,19775,0.0371364179110204,0.281287097521302,0.725810987971386
10000,19800,0.0383803201099841,0.290491059608011,0.713670712164151
10000,19825,0.0395498755204522,0.298695995821632,0.702784259516466
10000,19850,0.0406424194323928,0.306176169843634,0.692829585672678
10000,19875,0.0416825659413623,0.31326178062346,0.683391055733067
10000,19900,0.0426905337006264,0.320156676211914,0.674207197918104
10000,19925,0.0436813005734101,0.326982486901692,0.66511915636443
10000,19950,0.0446635419357302,0.333799373408562,0.656047188669979
10000,19975,0.0456414539361495,0.340628251358449,0.646962544895726
10000,20000,0.0466169085125818,0.347477218278081,0.637853948009417
10000,20025,0.047589828591168,0.354343141380815,0.62872538089176
10000,20050,0.048559236538143,0.361220442127176,0.619584624745824
10000,20075,0.0495242407519311,0.368105862669326,0.610436584326414
10000,20100,0.0504831902235259,0.37499457126609,0.601288871148123
10000,20125,0.0514351290781199,0.381884675872201,0.592144825319
10000,20150,0.0523786008193228,0.388774324538522,0.583008362746726
10000,20175,0.0533124069967922,0.395662323663164,0.573882241603142
10000,20200,0.0542354283944789,0.402548625639715,0.564767895433577
10000,20225,0.0551463077011542,0.409433269189969,0.55566690132783
10000,20250,0.056044371804799,0.416316280378564,0.546580027961822
10000,20275,0.0569282584972803,0.423198192379365,0.53750830762218
10000,20300,0.0577966962460199,0.430079620844041,0.528452582107869
10000,20325,0.0586490558383697,0.43696080513684,0.519413334544665
10000,20350,0.0594836784169775,0.443842655351846,0.510391542911252
10000,20375,0.060300011619023,0.450725416197944,0.501387591715325
10000,20400,0.0610960352126863,0.457609914052606,0.492402948624389
10000,20425,0.0618717269261548,0.464496353113242,0.483437443845215
10000,20450,0.0626251209840769,0.471385819122609,0.4744922138927
10000,20475,0.0633557910817037,0.478278125143388,0.465567946517373
10000,20500,0.0640618982207056,0.485174625643866,0.456665341959441
10000,20525,0.0647423262014474,0.492075687632326,0.447785284763271
10000,20550,0.0653962403190843,0.498981702800023,0.438928327837671
10000,20575,0.0660223600120466,0.505893530728155,0.430095023670144
10000,20600,0.066619330685642,0.512811705791048,0.421286338825144
10000,20625,0.0671861187502392,0.519736820055869,0.412502815887068
10000,20650,0.0677211182568623,0.526669890958439,0.403745151945828
10000,20675,0.0682235801797347,0.533611500090226,0.395013561845687
10000,20700,0.0686917360572438,0.540562723339362,0.386308813479005
10000,20725,0.0691242924089948,0.547525195098405,0.377630509001902
10000,20750,0.0695200340887125,0.554500010800844,0.368978743828586
10000,20775,0.0698770583696718,0.56148987583472,0.360352493994065
10000,20800,0.0701938018293507,0.56849752584088,0.351750306217587
10000,20825,0.0704681012269158,0.575527041031445,0.343169782175702
10000,20850,0.0706979579373505,0.582581662114182,0.334609302357956
10000,20875,0.0708801242328849,0.589668551160645,0.326063976232654
10000,20900,0.0710124383470623,0.596787252779559,0.317536649976242
10000,20925,0.0710913959544446,0.603940465270751,0.309027880025259
10000,20950,0.0711146895076413,0.611120235282567,0.300549416459718
10000,20975,0.0710813115670168,0.618301177428175,0.292132041961092
10000,21000,0.0709937868078823,0.625425070499335,0.283841288094609
10000,21025,0.0708593176829737,0.632402851905089,0.27577393625015
10000,21050,0.0706995960174802,0.639054041135384,0.268118750203445
10000,21075,0.0705621798308016,0.64504077387247,0.261222034803777
10000,21100,0.0705624770812194,0.64972345600382,0.255712793065207
10000,21125,0.071201890558617,0.651036677174193,0.25348614319095
10025,19625,0.0302018160521753,0.215067916807994,0.81096655245319
10025,19650,0.0312288654272201,0.228001238506803,0.794698685123664
10025,19675,0.0323326464273181,0.241065508281686,0.778179413251847
10025,19700,0.0334651315182495,0.253500339488364,0.762357418105299
10025,19725,0.034611147317289,0.265043022390326,0.747565660189141
10025,19750,0.0357620769551257,0.275635985202874,0.733885196763185
10025,19775,0.0369073620816675,0.285324820330651,0.721274732428987
10025,19800,0.0380302557639639,0.294202457142743,0.709642131647386
10025,19825,0.0391147510280597,0.302370534372586,0.698883808337914
10025,19850,0.0401580492476401,0.310000480423796,0.688800054635833
10025,19875,0.0411668514667397,0.317282882650501,0.679158883190397
10025,19900,0.0421502672490292,0.324355699612645,0.669788079088778
10025,19925,0.0431168698931585,0.331315721715378,0.66056468968324
10025,19950,0.0440730002659197,0.33822661277733,0.651407192526153
10025,19975,0.0450222070594858,0.345116992100003,0.642278371650899
10025,20000,0.0459666096724922,0.35200712672733,0.633152281979758
10025,20025,0.0469063792279326,0.358898709800719,0.624026961517018
10025,20050,0.0478413177191306,0.36579477811288,0.614899214764602
10025,20075,0.0487705911810161,0.372694238194616,0.60577136133459
10025,20100,0.0496934649796175,0.379596058885415,0.596645505641488
10025,20125,0.0506084969470776,0.386498511628417,0.587525358812327
10025,20150,0.0515148589584419,0.393400996568105,0.578412662454715
10025,20175,0.052411167203222,0.400302860237957,0.569309779440159
10025,20200,0.05329639198761,0.407204109717418,0.560217981670836
10025,20225,0.0541698037690974,0.414104430828971,0.55113844479406
10025,20250,0.0550296937909009,0.421004426567746,0.542072565730052
10025,20275,0.0558755620931792,0.427904315585055,0.533020700730695
10025,20300,0.056705755806488,0.434804800862033,0.523984039949678
10025,20325,0.0575196364530534,0.441705982688423,0.514963200072319
10025,20350,0.0583158712084079,0.44860854761389,0.505959013388131
10025,20375,0.0590936035008246,0.455512799866706,0.49697214600283
10025,20400,0.0598513291497201,0.462419964352481,0.488003082514201
10025,20425,0.0605889020637446,0.46932949752906,0.47905252940505
10025,20450,0.0613038793235863,0.476242998639328,0.470121635403319
10025,20475,0.0619955390211484,0.483160764562535,0.46121091134323
10025,20500,0.0626629449432939,0.490083219316113,0.452320994382761
10025,20525,0.0633053886674404,0.497010654308046,0.443452388180103
10025,20550,0.0639208725074802,0.503944321973534,0.434606047629249
10025,20575,0.0645087948186878,0.510884242345013,0.425782635132715
10025,20600,0.0650674629360615,0.517831441041299,0.416982978112958
10025,20625,0.0655961264833018,0.524786315697011,0.408207498216953
10025,20650,0.0660932694694518,0.531749686203708,0.399457020733512
10025,20675,0.0665578232610217,0.538722280898919,0.390731938772078
10025,20700,0.0669883472528074,0.5457050425722,0.382032814252702
10025,20725,0.0673837213684997,0.552699082575771,0.373359640471903
10025,20750,0.067742275983893,0.559706257707673,0.364712142852026
10025,20775,0.0680624722053296,0.566729295110434,0.356088868568363
10025,20800,0.0683424487007302,0.573771504259261,0.347487992521708
10025,20825,0.0685800716626899,0.580839142954057,0.338904546250391
10025,20850,0.0687731113485386,0.587937290210512,0.330334984422653
10025,20875,0.0689176358882531,0.595077800439472,0.321769640370859
10025,20900,0.0690092304708362,0.602272284730869,0.313199595579028
10025,20925,0.0690444678526473,0.60952763835286,0.304620389260543
10025,20950,0.0690150874370235,0.616854747588851,0.296027918358953
10025,20975,0.0689177791353461,0.624240388699263,0.28744110629613
10025,21000,0.0687446620256707,0.631666186838228,0.278889635294609
10025,21025,0.0684946356235466,0.639049317671039,0.270471594441246
10025,21050,0.0681700539411803,0.646261788280448,0.262334419488414
10025,21075,0.0677739584663299,0.653070925940461,0.254747769833802
10025,21100,0.0672892683828748,0.659154090216778,0.248108753268326
10025,21125,0.0663694003486238,0.664814924057186,0.242429369643566
10050,19650,0.0320646627921349,0.2415685789575,0.777823582647906
10050,19675,0.0328598320045518,0.251781158986632,0.764982385183793
10050,19700,0.0337445145004772,0.261997490305412,0.752036500937851
10050,19725,0.0346941806827296,0.271881919377733,0.739406923915703
10050,19750,0.0356865356974289,0.281291712257102,0.72728666104657
10050,19775,0.0367008687775086,0.290198044479653,0.71573309986029
10050,19800,0.0377173087037551,0.298606366056818,0.704761391382619
10050,19825,0.038723648578003,0.306579089089692,0.69431099113511
10050,19850,0.0397107591668335,0.314183915925847,0.684311665611911
10050,19875,0.0406767865422387,0.321510773997174,0.674659225052123
10050,19900,0.0416262677197514,0.328658009630063,0.665233072774684
10050,19925,0.0425625379329432,0.335696276551107,0.655946485986151
10050,19950,0.0434888795144382,0.342669063370236,0.646744893721004
10050,19975,0.0444078697759796,0.349609463455325,0.637586776770089
10050,20000,0.0453206021710318,0.356532322925097,0.628453617893227
10050,20025,0.0462277093297654,0.363449957848665,0.619330423697077
10050,20050,0.0471289537075076,0.370365698246613,0.610213663170028
10050,20075,0.0480236700080597,0.377281005295531,0.601102472888987
10050,20100,0.048911355444051,0.38419662038558,0.591996597448701
10050,20125,0.0497905727280096,0.391112414958237,0.582897946700432
10050,20150,0.0506608872478855,0.398028401964675,0.573807002423687
10050,20175,0.051520923957244,0.404944197397352,0.564725803744401
10050,20200,0.0523696376165112,0.411860252861288,0.555655198139758
10050,20225,0.0532063464074688,0.418776239642633,0.546596258648741
10050,20250,0.0540292301170194,0.425693060446115,0.537550210313223
10050,20275,0.0548379058384432,0.432610449366467,0.528517747157482
10050,20300,0.055631011232962,0.439529272348724,0.519499567870962
10050,20325,0.0564079564621004,0.446449587800464,0.510496271715743
10050,20350,0.0571668268575232,0.453372426678465,0.501508992496817
10050,20375,0.0579074025949277,0.460297763624877,0.492538008611696
10050,20400,0.0586278362570724,0.467226769886878,0.483584228451378
10050,20425,0.0593274502296976,0.474159391608871,0.474648455874591
10050,20450,0.0600049539702444,0.481096535908387,0.46573124335921
10050,20475,0.0606598267063759,0.488038430478428,0.456832950462191
10050,20500,0.0612899846828584,0.494986133587355,0.447954830262533
10050,20525,0.0618950200482784,0.501939715993154,0.439097272852295
10050,20550,0.0624733305549909,0.508900247851299,0.430260974388977
10050,20575,0.0630239449303748,0.515868003381461,0.421446737484513
10050,20600,0.063545713484533,0.522843516064391,0.412655304429239
10050,20625,0.0640376525326283,0.52982750313854,0.403887027615182
10050,20650,0.0644979506033714,0.536820451959191,0.395143397787837
10050,20675,0.0649261596456614,0.543822922984787,0.386424344730695
10050,20700,0.0653203965108306,0.550835853631333,0.377730918835828
10050,20725,0.0656797678480557,0.557860001685218,0.3690632656531
10050,20750,0.0660027565691372,0.564897056164465,0.360421140232895
10050,20775,0.0662879030298646,0.57194943815546,0.351803372259296
10050,20800,0.0665335716523798,0.579020902100342,0.343207368980107
10050,20825,0.0667371337270684,0.586119281169066,0.334626832172873
10050,20850,0.0668965229841252,0.593251463114921,0.32605594217128
10050,20875,0.0670072936267562,0.600435274841218,0.317478573332334
10050,20900,0.0670642543191802,0.607690817390642,0.308876671598014
10050,20925,0.067060391327374,0.61504081551564,0.300230988347812
10050,20950,0.066985669859461,0.62251958289079,0.291511823597371
10050,20975,0.0668280864848632,0.630145192327081,0.282710474781213
10050,21000,0.0665745085091957,0.637928145329762,0.273828210778113
10050,21025,0.0662070442477349,0.645853360783218,0.264901133001393
10050,21050,0.0657087738636732,0.653854796158952,0.256023911905084
10050,21075,0.0650516849262024,0.661833952543124,0.247340926252676
10050,21100,0.0641695153834743,0.669714803879315,0.239010814046922
10050,21125,0.0629207651935779,0.677617973737043,0.23104166203589
10075,19650,0.0327736927891693,0.254472337945917,0.76188982108094
10075,19675,0.0332977750590497,0.262531779110346,0.751860350184195
10075,19700,0.0339596145937025,0.270861907046494,0.741365122698859
10075,19725,0.0347349118606619,0.279201998744822,0.730734001375649
10075,19750,0.0355896119964237,0.287464449481189,0.720106207644896
10075,19775,0.0364925081454477,0.295571955268525,0.709606683665488
10075,19800,0.0374187256197044,0.303475485976091,0.699320090743601
10075,19825,0.0383524474348836,0.31115251793637,0.689289915354716
10075,19850,0.0392820872504278,0.318620682115187,0.679507736015778
10075,19875,0.040203420548376,0.325910272381074,0.669942310653017
10075,19900,0.0411151911724957,0.333068881432791,0.660538941922955
10075,19925,0.0420176309293349,0.340135614795424,0.651251336205434
10075,19950,0.0429120928103274,0.347143281528686,0.64203955584239
10075,19975,0.0437993583686897,0.354113799266996,0.63287697512571
10075,20000,0.0446802107680068,0.36106395159731,0.623743231792957
10075,20025,0.0455547903512705,0.368003272689754,0.614627004235223
10075,20050,0.0464229324789538,0.37493661317884,0.605522880726497
10075,20075,0.0472838658304282,0.381867258718466,0.59642803955487
10075,20100,0.0481373418711177,0.388796939468253,0.587340683421816
10075,20125,0.0489819568810333,0.395726362519068,0.578261706409697
10075,20150,0.0498172213823872,0.402655842100023,0.569191354792066
10075,20175,0.05064195075055,0.409585758936191,0.560130559871282
10075,20200,0.0514551809280962,0.416516353716249,0.551080193764586
10075,20225,0.0522558301900732,0.423447918613766,0.542041209812027
10075,20250,0.0530432422889222,0.430380664610393,0.533014152722162
10075,20275,0.0538159259020364,0.437315289218753,0.52400001769273
10075,20300,0.0545730995970491,0.444252013511103,0.514999464618093
10075,20325,0.0553136019895612,0.451191234577596,0.506013390009416
10075,20350,0.0560365013009094,0.458133601221354,0.497042212542796
10075,20375,0.0567405986995456,0.465079712908044,0.488086672278141
10075,20400,0.0574248593810935,0.47202979635696,0.479147699670307
10075,20425,0.0580883231159703,0.478984643725982,0.470225577388343
10075,20450,0.0587296507076093,0.485944842354947,0.46132121019692
10075,20475,0.059348121582306,0.492910677843661,0.452435114373599
10075,20500,0.0599421597959656,0.499883039784274,0.443568146883125
10075,20525,0.0605110083792508,0.506862227010193,0.434720847683014
10075,20550,0.0610532931106317,0.513849113026829,0.425893853008989
10075,20575,0.0615681455183022,0.520843805965486,0.417088025230716
10075,20600,0.0620541279755915,0.527847280090867,0.408303960866502
10075,20625,0.062510113195287,0.534859697061779,0.399542756034699
10075,20650,0.0629351528188979,0.541881632866594,0.390804878336635
10075,20675,0.0633279808570307,0.548913415124852,0.382091408589897
10075,20700,0.0636872197527719,0.555955530103033,0.373403369165953
10075,20725,0.0640120923774038,0.563008330469498,0.364741254124819
10075,20750,0.0643011092386212,0.570072606671238,0.356105857682116
10075,20775,0.0645527726211762,0.577150990968266,0.347495774314163
10075,20800,0.0647658847440812,0.58424611254588,0.33890929112995
10075,20825,0.0649386545523125,0.59136331937084,0.330342118194981
10075,20850,0.0650680880231907,0.598516704922105,0.321781020502572
10075,20875,0.0651504345491146,0.60572304046545,0.313210350417342
10075,20900,0.0651798144959893,0.613013535860159,0.304599788363986
10075,20925,0.0651465598389891,0.620430931964737,0.295909419085053
10075,20950,0.0650381982306941,0.628032411664146,0.287085299818207
10075,20975,0.0648351731511966,0.635887474317105,0.278066346281975
10075,21000,0.0645161306060071,0.64405119916676,0.268810113780952
10075,21025,0.0640490150377279,0.652567429343916,0.259298170029695
10075,21050,0.0634021429166068,0.661475069754483,0.249517122252647
10075,21075,0.0625388329234784,0.670722670804715,0.239564180793707
10075,21100,0.0614163204459365,0.680290869992869,0.229504623356986
10075,21125,0.0600079900025285,0.690067324151558,0.21949564934474
10075,21150,0.0583776089226023,0.699689967630833,0.209895363576439
10100,19675,0.0335951282156385,0.273105611009964,0.739104076498631
10100,19700,0.0340589589220869,0.279733718455987,0.730815105229162
10100,19725,0.0346968561135922,0.286594784794642,0.722064085542906
10100,19750,0.0354457444484308,0.293783202401688,0.712806964031595
10100,19775,0.0362613341726945,0.301155560199029,0.703260003581126
10100,19800,0.0371141226773202,0.308568630159946,0.69362344225377
10100,19825,0.0379854988899545,0.315948624908486,0.684004141125691
10100,19850,0.0388629805136493,0.323237170936219,0.674484078921407
10100,19875,0.0397403390468796,0.330444543256092,0.665057827723069
10100,19900,0.0406134980399981,0.337569973081836,0.6557305951963
10100,19925,0.0414808833155095,0.344633631767129,0.646480324045175
10100,19950,0.042342184925454,0.351651615008842,0.637288458278718
10100,19975,0.0431972220235409,0.358639028956557,0.628137452316111
10100,20000,0.0440460294564606,0.365606278654579,0.619015135451475
10100,20025,0.0448883466658589,0.372561309528962,0.609912522267389
10100,20050,0.0457238503966918,0.379509737387814,0.600823426604669
10100,20075,0.0465518878408308,0.386454491861605,0.591745257188868
10100,20100,0.0473717816272414,0.393397618780477,0.582676410395999
10100,20125,0.0481827488281522,0.400340139861294,0.573616619878887
10100,20150,0.0489839542372649,0.407282935728247,0.564565879077389
10100,20175,0.0497743196213992,0.414226591695224,0.555524773201406
10100,20200,0.0505531429932679,0.421171435206499,0.54649374678241
10100,20225,0.0513193651478832,0.428117927260057,0.537473528693267
10100,20250,0.0520717726988884,0.435066535849306,0.528465013190062
10100,20275,0.0528095982776563,0.442017750502265,0.519468579875127
10100,20300,0.0535315888354857,0.448972029894995,0.510485167058065
10100,20325,0.0542370985884241,0.455929570913033,0.501515300784339
10100,20350,0.0549247923533189,0.462891163201031,0.492559687206438
10100,20375,0.0555937033662365,0.46985722982356,0.48361898126597
10100,20400,0.0562427868968615,0.476828246059649,0.474693872110788
10100,20425,0.05687109263384,0.483804732184656,0.4657848977796
10100,20450,0.0574772814475178,0.490787440152687,0.456892783627812
10100,20475,0.0580605475699426,0.497776578252822,0.448018219000389
10100,20500,0.0586195232550882,0.504773086564193,0.439161768577843
10100,20525,0.0591536065305608,0.511777116205044,0.430323950855907
10100,20550,0.0596610123198308,0.51878975315056,0.421505623523643
10100,20575,0.0601409224867706,0.525811145735373,0.412707550903748
10100,20600,0.0605922682974541,0.532841957875905,0.403930240100119
10100,20625,0.0610138735699607,0.539882362032094,0.395174833371055
10100,20650,0.0614046262794621,0.546932988461643,0.386441944661632
10100,20675,0.0617632125260845,0.553993634933198,0.377733274771538
10100,20700,0.0620888549161203,0.561064392818431,0.369049676573849
10100,20725,0.0623802150424133,0.568145002769313,0.360392977699896
10100,20750,0.0626363428453803,0.575235471633878,0.351764281887961
10100,20775,0.0628563527986289,0.582335432529484,0.343165069588697
10100,20800,0.0630390683026232,0.589447169032924,0.334593993332196
10100,20825,0.06318311400692,0.596574466714514,0.326048201931463
10100,20850,0.0632862745012328,0.603730155941504,0.317515111340195
10100,20875,0.0633460936143844,0.610928985131223,0.308980096794887
10100,20900,0.063355810246892,0.618214906933758,0.300398884994905
10100,20925,0.0633071586997123,0.625637607154745,0.291721972563198
10100,20950,0.0631829274005441,0.633299621541239,0.282847268874284
10100,20975,0.0629612366173578,0.641302789166214,0.273678257373732
10100,21000,0.0626024806379132,0.649808633095703,0.264066708213228
10100,21025,0.06206918340264,0.658913318601209,0.253938467480715
10100,21050,0.0613123662566649,0.66872201333558,0.243219908149414
10100,21075,0.060286026648975,0.67930592505707,0.231872704205752
10100,21100,0.0589642589501045,0.690622623201652,0.219968480783362
